id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
comentario_1063482,"Acho que eu sou um viajante do futuro. Nunca fui em balada, nunca fiquei bebado e nunca fui um apaixonado por essas patifarias de festas relacionadas à libertinagem 😅As MOLIÉRES na verdade amam um ønlyfans, um vibradorzinho rosa 🩷 e com uns gemidos falsos e orgasmos intermináveis arrancam da maneira mais fácil do mundo o Níquel 🪙 dos homens emocionados ávidos por uma imagem de carne mijada.",1,1,"Acho que eu sou um viajante do futuro. Nunca fui em balada, nunca fiquei bebado e nunca fui um apaixonado por essas patifarias de festas relacionadas à libertinagem 😅As MOLIÉRES na verdade amam um ønlyfans, um vibradorzinho rosa 🩷 e com uns gemidos falsos e orgasmos intermináveis arrancam da maneira mais fácil do mundo o Níquel 🪙 dos homens emocionados ávidos por uma imagem de carne mijada.",0.48021027,0.08596324920654297,0.48021027,0.34927294,0.10221587,0.3388922,comentarios_toxicidade,1,final_toxicidade
comentario_1523887,"Vou seguir e dar chance ao contraditório amigo! De uma chance também e siga o Gustavo Machado e outros (ateuinforma, por exemplo)",0,0,"Vou seguir e dar chance ao contraditório amigo! De uma chance também e siga o Gustavo Machado e outros (ateuinforma, por exemplo)",0.025085296,0.09847474098205566,0.025085296,0.0009393692,0.0053276913,0.015872927,comentarios_toxicidade,0,final_toxicidade
comentario_49947,"Contexto: ela é muito mais nova que ele. Apenas pela foto: dá uma bronca e continua. Em duas semanas,  povo já esqueceu.",0,0,"Contexto: ela é muito mais nova que ele. Apenas pela foto: dá uma bronca e continua. Em duas semanas,  povo já esqueceu.",0.034277402,0.09165120124816895,0.034277402,0.0010871887,0.0031633168,0.021546122,comentarios_toxicidade,0,final_toxicidade
comentario_694035,.9658  vai sustentar msol gadinho de valor kkk,1,1,.9658  vai sustentar msol gadinho de valor kkk,0.41168427,0.08382058143615723,0.41168427,0.10702737,0.20680901,0.2659317,comentarios_toxicidade,1,final_toxicidade
comentario_3029276,Cheguei mais rápido que modernete colocando short atolado pra ir no mercado com o Miqueias.,1,1,Cheguei mais rápido que modernete colocando short atolado pra ir no mercado com o Miqueias.,0.022728346,0.09295153617858887,0.022728346,0.0007915497,0.0016464046,0.015036922,comentarios_toxicidade,1,final_toxicidade
comentario_1219031,@  Tá sabendo demais DonSandro,0,0,@  Tá sabendo demais DonSandro,0.011058134,0.062215566635131836,0.011058134,0.0006532669,0.0015909078,0.009488888,comentarios_toxicidade,0,final_toxicidade
comentario_796194,"Tenho uma filha com uma epilepsia refrataria que não tem cura nem controle e hiperatividade (TDH)  e não tem qualquer problema em se comportar pq sempre eduque com limite e com verdade: quando é não  é não sem ceder, e quando é sim é pq pode. Como nunca menti ou chantageei ela seja com o que for, ela apesar das suas limitações  entende perfeitamente as duas situações. Hoje os pais se isentam da sua função: educar!",0,0,"Tenho uma filha com uma epilepsia refrataria que não tem cura nem controle e hiperatividade (TDH)  e não tem qualquer problema em se comportar pq sempre eduque com limite e com verdade: quando é não  é não sem ceder, e quando é sim é pq pode. Como nunca menti ou chantageei ela seja com o que for, ela apesar das suas limitações  entende perfeitamente as duas situações. Hoje os pais se isentam da sua função: educar!",0.023788974,0.09400105476379395,0.023788974,0.0007867813,0.0037922803,0.016708933,comentarios_toxicidade,0,final_toxicidade
comentario_1895678,Imagina lá no passarinho 😂😂😂😂😂😂😂,0,0,Imagina lá no passarinho 😂😂😂😂😂😂😂,0.024378212,0.09942054748535156,0.024378212,0.0012397766,0.0017111509,0.0115029,comentarios_toxicidade,0,final_toxicidade
comentario_1518822,  vc tem um ponto forte. Precisa passar a limpa nos falsos intelectuais,0,1,  vc tem um ponto forte. Precisa passar a limpa nos falsos intelectuais,0.3389984,0.08485555648803711,0.3389984,0.010070801,0.025605056,0.3388922,comentarios_toxicidade,1,final_toxicidade
comentario_879363,Mulher não tá nem ai pra homem. Aceita q dói menos,1,1,Mulher não tá nem ai pra homem. Aceita q dói menos,0.4774257,0.06613492965698242,0.4014846,0.053837523,0.4774257,0.36798462,comentarios_toxicidade,1,final_toxicidade
comentario_2709823,"@ .7703  Quem diz que é, não sou eu, já vi o próprio Jordan Peterson falar sobre isso, tem esse tipo de matéria em livros de psicologia, a Dr, Claudia Pacheco que é psiquiatra fala a mesma coisa, a engenharia social pode sim influenciar, através de incentivos e recompensas jogadas no ambiente, mas o que determina é a honra e a virtude que o indivíduo possui.     E como eu escrevi, isso é uma pré disposição da psicologia feminina, algo que se ela não cuida, promiscuidade e prostituição é quase certa.    Tanto que hoje nos EUA já tem faculdades onde 80% das mulheres que estudam lá  possui perfil no onlyngados e tem como renda a prostituição virtual e acham que está tudo ok, que nada está errado nesse comportamento, nem vergonha de admitir possuem.",1,1,"@ .7703  Quem diz que é, não sou eu, já vi o próprio Jordan Peterson falar sobre isso, tem esse tipo de matéria em livros de psicologia, a Dr, Claudia Pacheco que é psiquiatra fala a mesma coisa, a engenharia social pode sim influenciar, através de incentivos e recompensas jogadas no ambiente, mas o que determina é a honra e a virtude que o indivíduo possui.     E como eu escrevi, isso é uma pré disposição da psicologia feminina, algo que se ela não cuida, promiscuidade e prostituição é quase certa.    Tanto que hoje nos EUA já tem faculdades onde 80% das mulheres que estudam lá  possui perfil no onlyngados e tem como renda a prostituição virtual e acham que está tudo ok, que nada está errado nesse comportamento, nem vergonha de admitir possuem.",0.17198499,0.10565352439880371,0.17198499,0.0125103295,0.0775651,0.082619295,comentarios_toxicidade,1,final_toxicidade
comentario_443779,Nem td concordo. Gosto de amigos sim na minha casa . Recebi ajuda de muitos amigos no Hospital. e em casa.Parentes foram poucos,0,0,Nem td concordo. Gosto de amigos sim na minha casa . Recebi ajuda de muitos amigos no Hospital. e em casa.Parentes foram poucos,0.01005285,0.06563591957092285,0.01005285,0.0004529953,0.001951637,0.008500882,comentarios_toxicidade,0,final_toxicidade
comentario_1751954,"Prova aí q ele não existe mano,vc acredita em ""filósofos"" e quer menosprezar as crenças dos outros.Tá muito mal  ",0,0,"Prova aí q ele não existe mano,vc acredita em ""filósofos"" e quer menosprezar as crenças dos outros.Tá muito mal  ",0.2524482,0.08733201026916504,0.2524482,0.00831604,0.011173353,0.20434737,comentarios_toxicidade,0,final_toxicidade
comentario_904971,A Sementinha do mal agindo na cabeça de uma piriguete contumaz...,1,1,A Sementinha do mal agindo na cabeça de uma piriguete contumaz...,0.36021477,0.08471179008483887,0.32557452,0.016641939,0.035331827,0.36021477,comentarios_toxicidade,1,final_toxicidade
comentario_2671720,"@ -kl4wg O feminismo tem a função de politizar o pensamento da mulher, nas suas relações de amizade, conjugais e maternais com os homens. A guerra cultural visa descontruir o homem, em todos os sentidos. O que poderia acontecer a uma sociedade dividida e desconstruída?Escravidão?Quem sabe?",0,1,"@ -kl4wg O feminismo tem a função de politizar o pensamento da mulher, nas suas relações de amizade, conjugais e maternais com os homens. A guerra cultural visa descontruir o homem, em todos os sentidos. O que poderia acontecer a uma sociedade dividida e desconstruída?Escravidão?Quem sabe?",0.27778897,0.0650632381439209,0.25462922,0.009307861,0.27778897,0.0836065,comentarios_toxicidade,1,final_toxicidade
comentario_1788531,O judiciário é canalha e ñ se preocupa com a justiça.,0,1,O judiciário é canalha e ñ se preocupa com a justiça.,0.5393265,0.07564616203308105,0.47622904,0.040387187,0.22458547,0.5393265,comentarios_toxicidade,1,final_toxicidade
comentario_981401,"Exato, sente falta do comodismo de achar as coisas resolvidas, pagas e sem estresse. A pista lá fora é salgada.",0,0,"Exato, sente falta do comodismo de achar as coisas resolvidas, pagas e sem estresse. A pista lá fora é salgada.",0.034277402,0.052895545959472656,0.034277402,0.00061035156,0.0014521659,0.020192537,comentarios_toxicidade,0,final_toxicidade
comentario_2322123,"Particularmente, eu acho ridículo, homens de sobrancelhas feitas,ficam afeminado.Nós mulheres gostamos de homens másculo.💜 😘",1,1,"Particularmente, eu acho ridículo, homens de sobrancelhas feitas,ficam afeminado.Nós mulheres gostamos de homens másculo.💜 😘",0.3817989,0.09731841087341309,0.37751234,0.02402156,0.3817989,0.34392178,comentarios_toxicidade,1,final_toxicidade
comentario_795817,"A mulher pode dar pra quantos quiser , quantas vezes qiiser, mas isso vai gerar reações diferentes que gera na cabeça dos homens pegadores. Isso vai confundi-la e vicia-la.😮😮😮",1,0,"A mulher pode dar pra quantos quiser , quantas vezes qiiser, mas isso vai gerar reações diferentes que gera na cabeça dos homens pegadores. Isso vai confundi-la e vicia-la.😮😮😮",0.3260917,0.10213279724121094,0.3260917,0.023076924,0.2331515,0.22303216,comentarios_toxicidade,0,final_toxicidade
comentario_901591,Até que enfim uma mulher falando verdade,1,1,Até que enfim uma mulher falando verdade,0.026263772,0.10650992393493652,0.026263772,0.0012779236,0.013043936,0.013364912,comentarios_toxicidade,1,final_toxicidade
comentario_878808,problema é ser besta pra homem. Ainda bem que sou vacinada!,0,0,problema é ser besta pra homem. Ainda bem que sou vacinada!,0.3625127,0.07375144958496094,0.3625127,0.011520386,0.116281845,0.35016364,comentarios_toxicidade,0,final_toxicidade
comentario_173607,"  é a maioria, porém existe mais do que você imagina,na Europa vários nomes conservadores não são religiosos, mesmo no Brasil existem pessoas que são de direito mas não são religiosos",0,0,"  é a maioria, porém existe mais do que você imagina,na Europa vários nomes conservadores não são religiosos, mesmo no Brasil existem pessoas que são de direito mas não são religiosos",0.09568449,0.06984591484069824,0.09568449,0.0023841858,0.07094744,0.026315894,comentarios_toxicidade,0,final_toxicidade
comentario_220681,Ela disse que o Kaká não atacava mais kkkkkkk,0,0,Ela disse que o Kaká não atacava mais kkkkkkk,0.02968135,0.0879068374633789,0.02968135,0.0015544891,0.0022568693,0.010058892,comentarios_toxicidade,0,final_toxicidade
comentario_2420092,Tá. Mas rodada eu não quero  😂,1,1,Tá. Mas rodada eu não quero  😂,0.016587202,0.10140490531921387,0.016587202,0.0008773804,0.0018683918,0.010096892,comentarios_toxicidade,1,final_toxicidade
comentario_2735996,"Três regras para a Vida: Não namorem, não tenham filhos e não cansem. Não explicarei o pq, apenas segue a dica...Se quiserem sabem mais o pq de se livrar deste tipo de BO, procurem o desenvolvimento e conhecimento pessoal. Abraços!",0,1,"Três regras para a Vida: Não namorem, não tenham filhos e não cansem. Não explicarei o pq, apenas segue a dica...Se quiserem sabem mais o pq de se livrar deste tipo de BO, procurem o desenvolvimento e conhecimento pessoal. Abraços!",0.091913216,0.10439467430114746,0.091913216,0.0032997131,0.0058826595,0.04383647,comentarios_toxicidade,1,final_toxicidade
comentario_129954,é fácil de resolver é  só ela voltar para o onlytrouxas e ela mesma estudar sobre investimentos. Uma outra coisa importante que aprendi que ela também deveria é nunca confiar em NINGUEM principalmente em parentes que são as pessoas mais falsas que tem,0,1,é fácil de resolver é  só ela voltar para o onlytrouxas e ela mesma estudar sobre investimentos. Uma outra coisa importante que aprendi que ela também deveria é nunca confiar em NINGUEM principalmente em parentes que são as pessoas mais falsas que tem,0.43296707,0.1016843318939209,0.37340668,0.013607788,0.035074018,0.43296707,comentarios_toxicidade,1,final_toxicidade
comentario_2434802,"Jamais aceitaria um homem com filho, então eu nem mesmo daria a chance para um; pq essa criatura namorou, noivou com uma mulher que tem 7 filhos se isso era um problema? Gastar dinheiro para fazer um casamento, perder seu tempo (e tempo dela tambem). Procure uma mulher sem filhos e deixe pais solteiros para namorar e casar com mães solteiras.",0,1,"Jamais aceitaria um homem com filho, então eu nem mesmo daria a chance para um; pq essa criatura namorou, noivou com uma mulher que tem 7 filhos se isso era um problema? Gastar dinheiro para fazer um casamento, perder seu tempo (e tempo dela tambem). Procure uma mulher sem filhos e deixe pais solteiros para namorar e casar com mães solteiras.",0.20219094,0.11399483680725098,0.20219094,0.009460449,0.08666438,0.12521741,comentarios_toxicidade,1,final_toxicidade
comentario_2715191,"A unica coisa que achonque deus errou em algo foi quando criou a mulher e por isso pra mim deus nao e perfeito ate porque se fosse pra que precisam proteger jardim e tal com espda e lutarem entre eles e os diros demonios se lutam e tem armas é porqie se ferem ja entao nao existe essa de eteeno perfeicoa e pra que tem arvore da vida e arvore do bem  e do mal,e se tem d a vida seria isso dessa arvore rirada algum fruto dada aos anjos e todo ser que eles quiserem que viba eternamente e se for assim siginfica que atepode ter eternidade mas  so pra quem come dessa arvore  caso contrario  se ferem e morem tanbem",1,1,"A unica coisa que achonque deus errou em algo foi quando criou a mulher e por isso pra mim deus nao e perfeito ate porque se fosse pra que precisam proteger jardim e tal com espda e lutarem entre eles e os diros demonios se lutam e tem armas é porqie se ferem ja entao nao existe essa de eteeno perfeicoa e pra que tem arvore da vida e arvore do bem  e do mal,e se tem d a vida seria isso dessa arvore rirada algum fruto dada aos anjos e todo ser que eles quiserem que viba eternamente e se for assim siginfica que atepode ter eternidade mas  so pra quem come dessa arvore  caso contrario  se ferem e morem tanbem",0.18079062,0.09511899948120117,0.18079062,0.023076924,0.089145996,0.11797678,comentarios_toxicidade,1,final_toxicidade
comentario_216645,O melhor é o espanhol dela!Kkkk,0,0,O melhor é o espanhol dela!Kkkk,0.19599396,0.08741569519042969,0.19599396,0.016383713,0.10221587,0.06442356,comentarios_toxicidade,0,final_toxicidade
comentario_86166,"E estariam certas, mulher não é saco de pancadas",0,0,"E estariam certas, mulher não é saco de pancadas",0.28087774,0.08153152465820312,0.28087774,0.018126737,0.22063516,0.22770336,comentarios_toxicidade,0,final_toxicidade
comentario_2713478,Onde encontro um desse!?!? Tá mais fácil achar na mega-sena. Acho q meu pai foi o último da espécie e já faleceu. 🤭,0,0,Onde encontro um desse!?!? Tá mais fácil achar na mega-sena. Acho q meu pai foi o último da espécie e já faleceu. 🤭,0.050573748,0.09196329116821289,0.050573748,0.002336502,0.004347248,0.022899706,comentarios_toxicidade,0,final_toxicidade
