original_id,original_prompt,llm_response
video_16495,"MULHER REFUTA AS FEMINISTAS E A COMUNIDADE RED PILL! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre  MULHER REFUTA AS FEMINISTTAS E A COMUNIDADE RED PILL!não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_16500,"MÃE REDPILL SALVA FILHO MIQUEINHA DE MSOL! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, SOBRE MÃE REDPILL SALVA FILHO MIQUEINHA DE MSOL! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_16590,"Por Que Alguns Homens Preferem as Profissionais do Sexo? A decisão de alguns homens optarem por profissionais do sexo pode ser influenciada por vários fatores, como a busca por experiências sem compromisso, a curiosidade, ou até mesmo o desejo de evitar as complexidades emocionais associadas a um relacionamento tradicional. Cada pessoa tem suas próprias motivações, e a escolha pode refletir uma série de necessidades pessoais e emocionais. É importante, no entanto, que cada interação seja baseada em respeito e consensualidade. #Relacionamento #Comportamento #Masculinidade #FabrícioAcunha #Sexualidade",1
video_16678,"MULHER FALA QUE É O TIPO DE MULHER QUE TODO MUNDO QUER E O MIQUEINHA DEVE TRATAR ELA COMO RAINHA! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobreMULHER FALA QUE É OTIPO DE MULHER QUE TODO MUNDO QUER E O MIQUEINHA DEVE TRATAR ELA COMO RAINHA! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_16753,"MULHER QUER SABER O PORQUÊ DO HOMEM SIGMA IGNORAR AS MULHERES! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o MULHER QUER SABER O PORQUÊ DO HOMEM SIGMA IGNORAR AS MULHERES!. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_16763,"Tudo está dando errado na minha vida #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0
video_16797,ROBERTO JUSTOS PRECISA CONHECER A RED! Olá! seja bem vindo a mais um video do canal. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;,0
video_168,quem planta colhe homem #homem #homens #homemdevalor #homemmoderno #motivação,0
video_16856,"MULHER FALA QUE HOMEM NÃO PRESTA CONFIA MIQUEINHA! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre MULHER FALA QUE HOMEM NÃO PRESTA CONFIA MIQUEINHA! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_16863,"A mulher que tira a paz do Homem, ela perde esse Homem | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1
video_16903,"Mulher Não Quer Homem Liso: Antes de Namorar, Seja Um Homem Bem-Sucedido Financeiramente! ✅👉  Se você gostou do meu conteúdo e quer ajudar o Canal, faça a sua doação aqui: 👇👇👇 (Vai me ajudar muito 🙏)https://livepix.gg/fabricioacunha✅👉 SERVIÇOS E CURSOS: Acesse o link abaixo 👇👇👇https://papodehomem.my.canva.site/fabricio✅👉 CURSO DE SEDUÇÃO [APRENDA A ARTE DA SEDUÇÃO] Acesse o link abaixo 👇👇👇https://payment.ticto.app/OADA42DF7✅👉RECONQUISTE A SUA EX DE VOLTAAcesse o link abaixo 👇👇👇https://payment.ticto.app/O42378241No vídeo de hoje, Fabrício Acunha fala sobre um tema essencial para qualquer homem que quer ter sucesso nos relacionamentos: a importância de ser financeiramente estável antes de se envolver com mulheres. Fabrício explica que mulher não quer homem liso, ou seja, homens que não têm a sua vida financeira bem encaminhada. Para que um relacionamento seja saudável e equilibrado, o homem precisa focar em conquistar sua liberdade financeira antes de pensar em conquistar mulheres.O vídeo mostra como um homem deve priorizar sua prosperidade e crescimento financeiro para garantir que está pronto para assumir um relacionamento de maneira madura. Fabrício alerta que o homem que está estabilizado financeiramente pode escolher a mulher que quiser, mas nunca gastar seu dinheiro com mulheres interesseiras. A verdadeira atração entre homem e mulher deve ser construída com base em respeito mútuo, valores e conexões emocionais, e não em vantagens financeiras.Fabrício também compartilha dicas sobre como encarar um relacionamento saudável. Ele ensina que antes de começar a se envolver com alguém, o homem precisa estar pronto para trazer estabilidade para o relacionamento, e isso começa com a sua própria estabilidade financeira. Ser próspero não é só sobre ganhar dinheiro, mas também sobre ter a confiança e o controle de sua vida, algo que atrai as mulheres de valor e permite que o homem tenha relações duradouras e sem manipulação.Assista ao vídeo completo para entender como ser um homem próspero e estabilizado financeiramente pode transformar a sua vida amorosa e garantir que você faça as escolhas certas para o seu futuro. Não se esqueça de deixar seu like, compartilhar com os amigos e se inscrever no canal para mais dicas sobre como ser um homem de alto valor.",1
video_16932,"MULHER MANDA RECADO PARA O MIQUEINHA EMOCIONADO! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre  MULHER MANDA RECADO PARA O MIQUEINHA EMOCIONADO!não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0
video_16974,"DEBATE FEMINISTA VS REDPILL! seja bem vindo a mais um vídeo do canal, hoje vamos DEBATE FEMINISTA VS REDPILL!não se esqueça de se inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar",1
video_17056,"SEJA UM HOMEM RESPEITADO (NÃO ACEITE SER DESRESPEITADO) Seja membro deste canal e ganhe benefícios:https://www.youtube.com/channel/UCdVVI9mJUzGWShsD80poZMg/join✅👉 SERVIÇOS E CURSOS: Acesse o link abaixo 👇👇👇https://papodehomem.my.canva.site/fabricio✅👉 APRENDA A ARTE DA SEDUÇÃO Acesse o link abaixo 👇👇👇https://payment.ticto.app/OBA71DF7B✅👉RECONQUISTE A SUA EX DE VOLTAAcesse o link abaixo 👇👇👇https://payment.ticto.app/O42378241Descubra como transformar o desrespeito em uma oportunidade de crescimento com 5 lições estoicas poderosas! Neste vídeo, exploramos estratégias eficazes para lidar com situações desafiadoras de forma calma e assertiva. Aprenda a estabelecer limites, a prática do perdão e como usar o humor para desarmar conflitos, preservando sua dignidade e promovendo o respeito mútuo. Não perca essas dicas valiosas que podem mudar a maneira como você reage ao desrespeito e melhorar significativamente suas interações diárias. Inscreva-se no canal para mais insights transformadores!",1
video_17062,"MIQUEINHA EMOCIONADO COMPRANDO PRESENTE DE NATAL PARA A RAINHA DO EGITO CONFIA MIQUEINHA! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre MIQUEINHA EMOCIONADO COMPRANDO PRESENTE DE NATAL PARA A RAINHA DO EGITO CONFIA MIQUEINHA!não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0
video_17082,"Tentando nos calar • Lucas Scudeler e Wendell Carvalho | Inteligência Ltda Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ 📲  Facebook: https://www.facebook.com/the.redpill.cortes➥ Compartilhe este vídeo:https://youtu.be/Zb0ErWoZW8Y➥ Se inscreva no canalhttps://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 PROSPERIDADE: LUCAS SCUDELER E WENDELL CARVALHO - Inteligência Ltda. Podcast #1062➜ https://youtu.be/UgPEagm_t98The Red PillPodcast MotivacionaisTentando nos calar • Lucas Scudeler e Wendell Carvalho | Inteligência Ltda",0
video_17100,"MULHER FALANDO DAQUELE NAMORADO 100% FIEL! CONFIA MIQUEINHA! seja bem vindo a mais um vídeo do canal,  hoje vamos verMULHER FALANDO DAQUELE NAMORADO 100% FIEL! CONFIA MIQUEINHA!! NÃO se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar",0
video_17110,"Atração Instantânea: Conheça os 03 Gatilhos Poderosos use com responsabilidade. ✨ **Três Gatilhos Poderosos da Atração** ✨Neste episódio do nosso podcast, vamos explorar três gatilhos fundamentais que podem aumentar sua atração e magnetismo pessoal. Aprenda como a confiança, a autenticidade e a conexão emocional desempenham papéis cruciais em como nos conectamos com os outros.Vamos discutir exemplos práticos e estratégias para aplicar esses gatilhos em suas interações diárias, seja em relacionamentos românticos, amizades ou ambientes profissionais. Prepare-se para aprimorar suas habilidades sociais e se tornar uma pessoa mais atraente!💖 **Não se esqueça de curtir, compartilhar e se inscrever para mais dicas sobre relacionamentos e autoaperfeiçoamento!** 💖### Hashtags:#Atração #GatilhosPoderosos #Relacionamentos #Confiança #Autenticidade #ConexãoEmocional #DesenvolvimentoPessoal #Podcast #DicasDeRelacionamento #Autoajuda Se precisar de mais alguma coisa, é só avisar!",0
video_17116,"A Importância de escolher bem seu/sua parceiro (a) | Qual a sua opinião? #rafaelaires  #antiotario  #redpillbrasil 🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa. ",1
video_1715,"E agora João kkk #homem #homens #homemdevalor #homemmoderno #motivação ""Sinais que você deve observar | As Maiores Redflags 🚩⚠️""  **Descrição:**  Olá, pessoal! 👋 Hoje vamos falar sobre um tema **ESSENCIAL** para quem valoriza relacionamentos saudáveis e autocuidado: **as maiores REDFLAGS que você NÃO PODE IGNORAR**! 🚨 Neste vídeo, você vai aprender a identificar comportamentos tóxicos, sinais sutis de manipulação e situações que podem prejudicar sua saúde emocional.  Se você já se perguntou *""será que isso é normal?""* ou quer se proteger de relacionamentos abusivos, **este conteúdo é para você**! 💡 Descubra:  ✅ Como reconhecer padrões de comportamento prejudiciais.  ✅ Sinais de alerta em amizades, relacionamentos amorosos e até profissionais.  ✅ Dicas práticas para agir quando identificar uma redflag.  **Compartilhe nos comentários:** qual desses sinais você já observou ou acha mais preocupante? Sua experiência pode ajudar outras pessoas! 💬  Não deixe de **curtir**, **compartilhar** com quem precisa ver isso e **se inscrever** para mais conteúdos sobre autoconhecimento e bem-estar emocional! Ative o sininho 🔔 para receber alertas dos próximos vídeos.  **Hashtags:**  #RedFlags #Relacionamentos #AutoConhecimento #Psicologia #SaúdeEmocional #SinaisDeAlerta #Toxicidade #DicasDeRelacionamento #ComportamentoHumano #Prevenção #BemEstarEmocional #CrescimentoPessoal #VidaSaudável #ConsciênciaEmocional #Brasil 🇧🇷  ---  **Pronto para desvendar os sinais e se proteger? Este vídeo é seu guia definitivo! 🛑💡**",0
video_17280,Mulher se recusa sair com homem para comer x-tudo #homem #homens #homemdevalor #homemmoderno Mulher se recusa sair com homem para comer x-tudo #homem #homens #homemdevalor #homemmoderno #motivacao #homem #homens #homemdevalor #homemmoderno #motivacao,1
video_17293,"Ser Homem de verdade vai muito além de qualquer definição superficial. | Qual a sua opinião? 🔥 Se inscreva, comente, curta e compartilhe! 🔥📦| Geração Store ⤵️➡️| Tudo em um só lugar: utilidades, eletrônicos, acessórios e muito mais!https://www.mercadolivre.com.br/social/macedostore📚| Pare de ser feito de Otário! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1
video_17321,"NOVINHAS DO JOB! CONFIA MIQUEINHA! #relaciomento #humor #amelhorredpillvemdelas #memes Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;NOVINHAS DO JOB! CONFIA MIQUEINHA!",0
video_17330,MULHER DIZ QUE NAMORARIA UM HOMEM QUE GANHA SALÁRIO MÍNIMO! CONFIA MIQUEINHA #memes #humor #comedia seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MULHER DIZ QUE NAMORARIA UM HOMEM QUE GANHA SALÁRIO MÍNIMO! CONFIA MIQUEINHA,1
video_17340,"A vulnerabilidade não é fraqueza, é coragem | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa. ",1
video_17379,"MIQUEINHA VEJA ESSA FRASE VIRE UM HOMEM DE VALOR! ABRA SUA MENTE INVISTA EM VOCÊ#humor#comedia#memes Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;MIQUEINHA VEJA ESSA FRASE VIRE UM HOMEM DE VALOR! ABRA SUA MENTE INVISTA EM VOCÊ",0
video_1739,ISSO FAZ UMA MULHER SE APAIXONAR #relacionamento #namoro #casamentonapraia #casal #masculino #macho #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,1
video_17458,"O provedor gado que elas querem! Olá! seja bem vindo a mais um video do canal, hoje vamos falar que  homem provedor que elas querem . não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_17503,"ELA SÓ QUERIA UMA ALIANÇA NO DEDO QUASE FIQUEI EMOCIONADO! CONFIA MIQUEINHA, CONFIA QUE VAI DÁ BOM! seja bem vindo a mais um vídeo do canal, hoje vamos falar, sobre ELA SÓ QUERIA UMA ALIANÇA NO DEDO QUASE FIQUEI EMOCIONADO! CONFIA MIQUEINHA, CONFIA QUE VAI DÁ BOM! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",0
video_17609,"MSOL QUER UM MIQUEINHA PARA BANCAR ELA E OS FILHOS! CONFIA MIQUEINHA! #memes #amelhorredpillvemdelas Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o MSOL QUER UM MIQUEINHA PARA BANCAR ELA E OS FILHOS! CONFIA MIQUEINHA!. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
