original_id,original_prompt,llm_response
video_15762,"Erros de linguagem corporal que as mulheres cometem e que afastam os homens GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/Erros de linguagem corporal que as mulheres cometem e que afastam os homens🚨 **Por que os homens se afastam de repente?** Descubra os erros de linguagem corporal que podem estar sabotando suas conexões amorosas! 😱 Neste vídeo, revelamos os sinais sutis que afastam homens emocionalmente maduros e o erro mais grave que destrói a atração. Aprenda como sua postura, gestos e expressões podem transformar sua energia feminina em algo magnético! 💃 Inscreva-se no canal Red Pill Feminina, curta e compartilhe com uma amiga que precisa disso! Deixe seu comentário: você já sentiu ele se afastar sem explicação? 🗣️🔥 **O que você vai aprender:**- Os 4 erros comuns de linguagem corporal que afastam homens- Como a energia feminina autêntica atrai homens de alto valor- O erro devastador que muitas mulheres confundem com charme- Dicas práticas para alinhar seu corpo com sua essência🌟 **Torne-se uma mulher magnética!** Assista até o final para descobrir como reaprender a se comunicar com seu corpo e mudar seu destino amoroso. Clique nos vídeos recomendados para aprender os 7 comportamentos que tornam uma mulher inesquecível!#linguagemcorporal #relacionamentos #energiainterior #redpillfeminina #atração### PARTE 02: Referências, obras e nomes de autores citados no roteiroAs referências, obras e nomes de autores mencionados no documento são:1. **Dr. David Givens**   - Obra: *Love Signals*   - Contexto: Especialista em linguagem corporal, explica como homens captam microexpressões e posturas com sensibilidade instintiva.2. **Robert Greene**   - Obra: *A Arte da Sedução* (capítulo 10, páginas 135 a 140)   - Contexto: Discute a importância de abertura, receptividade e mistério na sedução, destacando como posturas rígidas podem transmitir bloqueio.3. **Joe Navarro**   - Obra: *What Every BODY is Saying* (capítulo 5, página 89)   - Contexto: Descreve o poder do contato visual na transmissão de confiança, abertura ou, ao contrário, rejeição e desconexão.4. **Allan e Barbara Pease**   - Obra: *Desvendando os Segredos da Linguagem Corporal* (capítulo 7, páginas 123 a 127)   - Contexto: Explicam como a mente humana detecta incongruências entre fala e corpo, gerando desconfiança em interações românticas.5. **Rollo Tomassi**   - Obra: *The Rational Male* (capítulo 12, página 207; capítulo 15, páginas 251 a 256)   - Contexto: Aborda a escassez da energia feminina autêntica na sociedade atual e como a mulher moderna, condicionada a competir, perde a leveza que atrai.6. **Vanessa Van Edwards**   - Obra: *Códigos da Comunicação* (capítulo 4, página 76)   - Contexto: Destaca como pequenas vulnerabilidades corporais, como inclinar a cabeça ou relaxar os ombros, criam confiança instantânea.7. **Richard Cooper**   - Obra: *Unplugged Alpha* (capítulo 6, páginas 97 a 100)   - Contexto: Explica que homens de alto valor buscam inspiração e acolhimento, rejeitando posturas de julgamento ou superioridade.---### PARTE 03: Melhores palavras-chave separadas por vírgulas (500 caracteres)linguagem corporal, erros de linguagem corporal, por que homens se afastam, energia feminina, atração masculina, psicologia masculina, Red Pill Feminina, como atrair homens, conexão emocional, linguagem corporal feminina, sedução, postura corporal, contato visual, erros de relacionamento, energia magnética, autoconfiança feminina, vulnerabilidade emocional, gestos que afastam homens, comunicação não verbal, mulheres de alto valor, autenticidade feminina, dicas de relacionamentos, charme feminino, confiança no amor",1
video_15804,"MULHER DIZ QUE ESTÁ NO PROCESSO DE CURA VEJA O RELATO! FIQUEI ATÉ EMOCIONADO! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre  MULHER DIZ QUE ESTÁ NO PROCESSO DE CURA VEJA O RELATO! FIQUEI ATÉ EMOCIONADO! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_15866,"MULHER FALA QUE HOMEM COM 30 ANOS OU MAIS JÁ ESTÁ VELHO E NÃO SERVE PARA ELA! Olá! seja bem vindo a mais um video do canal, hoje vamos falar SOBRE  MULHER FALA QUE HOMEM COM 30 ANOS OU MAIS JÁ ESTÁ VELHO E NÃO SERVE PARA ELA! . não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_15911,"Os sinais ocultos de um homem comprometido **""Sinais de um Homem Comprometido: Como Identificar e se Proteger | Red Pill Feminina""****Descrição:**Você já sentiu que algo estava estranho com aquele homem ""perfeito""? Talvez ele fosse carismático, atencioso, mas algo não se encaixava... Neste vídeo do canal Red Pill Feminina, revelamos os sinais mais sutis — e perigosos — de que você está lidando com um homem comprometido. Com base em análises da Red Pill crítica e obras de autores como Rollo Tomassi, Esther Vilar, Athol Kay e Paul Elam, este conteúdo vai abrir seus olhos para estratégias de manipulação emocional usadas por homens que vivem vidas duplas.⚠️ Descubra:- Como eles criam falsas narrativas para parecerem solteiros  - Os sinais comportamentais mais comuns (e os mais ocultos)  - A manipulação emocional por trás da atenção seletiva  - O padrão de presença intermitente e o uso do silêncio como arma  - Como se libertar emocionalmente e assumir o controle da sua dignidade📌 Assista até o fim e compartilhe com aquela amiga que precisa acordar para a realidade.  ✨ Inscreva-se no canal, deixe seu like e comente sua experiência — sua história pode ajudar outra mulher a despertar.  🚨 A verdade dói, mas liberta. E viver desperta... é libertador.#RedPillFeminina #Relacionamentos #HomemComprometido #SinaisDeAlerta #PsicologiaMasculina #DespertarFeminino #Autoestima---### ✅ **PARTE 02: Referências, obras e autores citados****Autores e livros mencionados no roteiro:**1. **Rollo Tomassi**   - *The Rational Male*       - Capítulo 3, páginas 27 a 34   - *The Rational Male: Preventive Medicine*       - Capítulo 5, páginas 79 a 862. **Athol Kay**   - *The Mindful Attraction Plan*       - Capítulo 7, páginas 88 a 933. **Esther Vilar**   - *O Sexo Político da Mulher*       - Capítulo 4, páginas 102 a 110   - *A Mulher Submissa*       - Capítulo 6, páginas 121 a 1284. **Paul Elam**   - *Men. Women. Relationships.*       - Capítulo 2, páginas 18 a 25---### ✅ **PARTE 03: Palavras-chave (500 caracteres)****Palavras-chave (exatas, separadas por vírgulas, até 500 caracteres):**homem comprometido, sinais de traição, red pill feminina, comportamento masculino, manipulação emocional, traição disfarçada, namoro tóxico, relacionamentos abusivos, como identificar mentiras, homem casado, jogos emocionais, presença intermitente, sinais que ele tem outra, atenção seletiva, emocional feminino, amor próprio, autoestima feminina, despertar feminino, dicas de relacionamento, psicologia masculinaSe quiser, posso também gerar **títulos alternativos otimizados** ou uma **versão da descrição com foco mais emocional ou técnico**. Deseja isso?GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/",1
video_16084,"Ela quer ficar de papinho com homens e o marido que é ""Inseguro"" | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1
video_16085,Tem pessoas que nunca vão prosperar na vida 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_16124,"ATÉ SALOMÃO SE APAIXONOU MIL VEZES IMAGINA ELA! CONFIA MIQUEINHA! seja bem vindo a mais um vídeo do canal,  hoje vamos verATÉ SALOMÃO SE APAIXONOU MIL VEZES IMAGINA ELA! CONFIA MIQUEINHA!  Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar.",1
video_16145,"SÓ SIGA PESSOAS QUE AGREGAM VALORES NA SUA VIDA | MARI VABO Corte do Episódio: HACKEANDO A MENTE DAS MULHERES (com Mari Vabo) | BUTECO PODCAST #109Canal: BUTECO PODCAST👑 Deixe o seu like e se possível comente!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa. "" ⚜️ Aprenda os segredos da conquista, desenvolva sua confiança e se torne o homem que as mulheres desejam. ✅️ Com dicas práticas e estratégias comprovadas, e um passo a passo para se tornar o verdadeiro protagonista de sua jornada amorosa. 🔥 Liberte o seu potencial e conquiste o coração das mulheres com o Método Alpha. Chegou a hora de se destacar!"" Instagram:   Tik Tok:  #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",1
video_16165,VEJA COMO SÃO AS MULHERES CONFIA MIQUEINHA! seja bem vindo a mais um vídeo do canal VEJA COMO SÃO AS MULHERES CONFIA MIQUEINHA!NÃO se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar,1
video_16180,"Fui buscar minha filha na escola e ela quis fazer entrega comigo 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",1
video_1619,"DEBATE: UM CIENTISTA E UMA FEMINISTA - part. ENG. LÉO e ESPECTRO CINZA DEBATE: UM CIENTISTA E UMA FEMINISTA - part. ENG. LÉO e ESPECTRO CINZA▶KOTAI PROJECThttps://www.instagram.com/kotai.project/?igsh=MWtoMTJkM2Z3MDMweg%3D%3D# ▶ DINOXXhttps://dinoxx.com.br/redcast/▶ EDUCAÇÃO REALhttps://app.educareal.com/g/educacao-real/about?utm_source=organic&utm_campaign=organic_traffic&utm_medium=organic&utm_content=%7C%7Cnemu_J1A0SUKGdV.▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link:https://www.insiderstore.com.br/?utm_medium=a64a8e2e&utm_campaign=FavoritosInsider&cupom=REDCASTBF&utm_source=influmkt-bf▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   .🔸 Receba 1 Revista Valete com colunas da Espectro, Elan e Eslen!👉 ASSINE VALETE+  https://valete.org.br/espectro  – Promoção válida durante MAIO/2025.AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.=====================================================Spotify: https://open.spotify.com/show/2qGNLUOtkA55qknCHicdoTYouTube Music: https://music.youtube.com/channel/UCeL1a4rpEA8UG9IQIewPccgAmazon Music: https://music.amazon.com.br/podcasts/5a492610-0c19-4087-9fde-a24f90421a10/redcastApple Podcasts: https://podcasts.apple.com/us/podcast/redcast/id1784860273",1
video_16249,Urso levou na cara dura homem. #homem #homens #motivacao,0
video_16266,"MULHER RECLAMA QUE NAMORADO VAI AO BANHEIRO E DEPOIS TOMA BANHO! TÁ DE PALHAÇADA! seja bem vindo a mais um vídeo do canal, hoje vamos falar, sobre MULHER RECLAMA QUE NAMORADO VAI AO BANHEIRO E DEPOIS TOMA BANHO! TÁ DE PALHAÇADA! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",1
video_16322,"Eu acho que uma mulher dessa é rara... E você? | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1
video_16331,"Roupa de academia ou sexualizando demais? Onde está o limite? | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1
video_16495,"MULHER REFUTA AS FEMINISTAS E A COMUNIDADE RED PILL! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre  MULHER REFUTA AS FEMINISTTAS E A COMUNIDADE RED PILL!não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_16585,"PARA VOCÊ QUE PRECISA DAR UM BASTA  #homemdealtovalor #podcast #seducao #relacionamento 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",1
video_16648,"Ex terminou porque era ciumento demais #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0
video_16756,"Rodrigo Hilbert e Fernanda Lima EM CRISE DE CASAL! O Que Realmente Aconteceu? ✅👉  Se você gostou do meu conteúdo e quer ajudar o Canal, faça a sua doação aqui: 👇👇👇 (Vai me ajudar muito 🙏)https://livepix.gg/fabricioacunha✅👉 VÍDEOS EXCLUSIVOS PARA MEMBROShttps://www.youtube.com/playlist?list=UUMOdVVI9mJUzGWShsD80poZMg✅👉 SEJA MEMBRO DO CANAL PARA LIVES E VÍDEOS EXCLUSIVOShttps://www.youtube.com/channel/UCdVVI9mJUzGWShsD80poZMg/joinRodrigo Hilbert e Fernanda Lima, apontados por anos como o ""casal modelo do Brasil"", agora vivem uma crise que expôs uma verdade dura que milhares de casais enfrentam em silêncio: o fim da vida sexual dentro do relacionamento.Nesse vídeo, eu analiso os motivos reais por trás dessa situação, explico por que as mulheres perdem a admiração pelos maridos e como o excesso de empoderamento feminino e a inversão de papéis está deixando muitos homens cada vez mais afeminados e desinteressantes aos olhos das próprias esposas.A falta de sexo não é só uma fase… é um sintoma claro de que o homem perdeu sua energia masculina e a mulher deixou de enxergar nele o líder, o provedor, o homem que ela admirava.Se você é homem casado ou pensa em casar um dia, esse vídeo é um alerta: ou você entende a dinâmica da atração masculina e feminina, ou vai acabar no mesmo caminho que muitos casais estão trilhando hoje… rumo ao fim da intimidade e ao início de uma crise sem volta.",1
video_1677,Não sei se o amo mais. Me preocupo com ele. Desgastou demais. Não sei o que faço.,0
video_16797,ROBERTO JUSTOS PRECISA CONHECER A RED! Olá! seja bem vindo a mais um video do canal. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;,0
video_16806,"MAIS UMA ESPECIALISTA DE NARDIA QUERENDO FALAR DE RED PILL! seja bem vindo a mais um vídeo do canal, hoje vamos SOBRE MAIS UMA ESPECIALISTA DE NARDIA QUERENDO FALAR DE RED PILL! !não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar",1
video_16812,"Por que as Mulheres Estão Ficando Solteiras? A Verdade Chocante CURSO HOMEM BOM DE CAMA:Aprenda como deixar uma Mulher louca na cama (Aulas Explícitas e com modelos reais)👇👇🔞🔞😈😈https://bit.ly/curso-bomdecama✅👉 SERVIÇOS E CURSOS: Acesse o link abaixo 👇👇👇https://papodehomem.my.canva.site/fabricio✅👉 CURSO DE SEDUÇÃO [APRENDA A ARTE DA SEDUÇÃO] Acesse o link abaixo 👇👇👇https://payment.ticto.app/OADA42DF7✅👉RECONQUISTE A SUA EX DE VOLTAAcesse o link abaixo 👇👇👇https://payment.ticto.app/O42378241No vídeo de hoje, Fabrício Acunha vai direto ao ponto sobre um tema que tem se tornado cada vez mais relevante nos dias atuais: mulheres que dizem que não precisam de homens para nada. Esse discurso vem crescendo, especialmente entre as mulheres solteiras acima dos 30 e 40 anos, e tem gerado uma série de consequências nos relacionamentos modernos. Fabrício reflete sobre o aumento da solidão feminina e como muitas mulheres, ao se afirmarem como independentes, acabam se afastando da possibilidade de construir relações saudáveis com os homens.O vídeo aborda o fenômeno das mulheres masculinizadas e com muita energia masculina, que, ao longo dos anos, acabam perdendo a conexão com sua verdadeira essência feminina. Esse tipo de mulher, muitas vezes, desenvolve um comportamento que repele os homens, pois ela assume um papel que, naturalmente, é do homem no relacionamento. O vídeo explora como essa postura faz com que os homens se afastem, pois, ao contrário do que muitas acreditam, os homens não querem se relacionar com mulheres que não reconhecem a necessidade de um parceiro masculino na vida delas.Fabrício também explica que, para que um relacionamento dê certo, a mulher precisa entender que ela precisa de um homem para que o equilíbrio entre as energias femininas e masculinas seja restaurado. A mulher deve se colocar no polo feminino da relação, permitindo que o homem assuma suas funções naturais de liderança e provedor. Quando a mulher tenta ocupar esse espaço e abdica da sua feminilidade, o relacionamento começa a perder sua essência e se torna desequilibrado.A ideia central do vídeo é que os relacionamentos só vão dar certo quando a mulher entender que precisa de homem. Ao reconhecer a importância do masculino em sua vida, ela poderá criar uma dinâmica mais saudável, onde ambos os parceiros podem desempenhar seus papéis de maneira complementar. Esse entendimento é fundamental para que o relacionamento seja duradouro e equilibrado.Se você quer entender melhor como as energias masculina e feminina devem se complementar para um relacionamento dar certo, esse vídeo é para você! Assista, deixe seu like, e não se esqueça de se inscrever no canal para mais conteúdos sobre como melhorar seus relacionamentos e sua vida pessoal.",1
