id_video_anonimizado,text,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
video_15131,"MULHER REFUTANDO O FEMINISMO COM ARGUMENTOS! seja bem vindo a mais um vídeo do canal, hoje vamos SOBRE MULHER REFUTANDO O FEMINISMO COM ARGUMENTOS! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar",0,0,0.02648068219423294,0.0002182310272473842,0.001737129408866167,0.004432058427482843,0.00744031835347414,0.0004957197234034538,0.0016742430161684752,0,0.1
video_15174,"A FUTURA ESPOSA DO MIQUEINHA! E DOS SENHORES QUE NÃO SEGUIREM O CANAL! KKKKK Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre A FUTURA ESPOSA DO MIQUEINHA! E DOS SENHORES QUE NÃO SEGUIREM O CANAL! KKKKKnão se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,1,0.13594049215316772,0.004699563141912222,0.04283560439944267,0.004736259113997221,0.023399593308568,0.002683596918359399,0.0037437754217535257,1,0.1
video_15183,MULHER FALA COMO ELAS AGEM QUANDO ESTÃO TRAÍNDO!CONFIA MIQUEINHA! seja bem vindo a mais um vídeo do CANAL !não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar. MULHER FALA COMO ELAS AGEM QUANDO ESTÃO TRAÍNDO!CONFIA MIQUEINHA!,0,0,0.2506069242954254,0.0010478132171556354,0.01537912618368864,0.03759746998548508,0.05772974714636803,0.0017563941655680537,0.004506588913500309,1,0.1
video_15241,ATENÇÃO HOMENS REDPILL FIQUEM SOLTEIROS E FELIZES PARA SEMPRE! #memes #humor #amelhorredpillvemdelas seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.ATENÇÃO HOMENS REDPILL FIQUEM SOLTEIROS E FELIZES PARA SEMPRE! #memes #humor #amelhorredpillvemdelas,0,1,0.003541870741173625,0.00043902249308303,0.004521625116467476,0.0006471443921327591,0.0026767065282911062,0.0005457274382933974,0.001046804478392005,0,0.1
video_15289,"07 leis do Poder que todo homem deve conhecer para vencer na vida. 💪 **Sete Leis do Poder que Todo Homem Deve Conhecer para Vencer na Vida** 💪Neste vídeo, vamos explorar as sete leis do poder que são essenciais para qualquer homem que deseja ter sucesso e conquistar seus objetivos. Desde a importância da autoconfiança até a habilidade de influenciar e inspirar os outros, essas leis oferecem um guia prático para navegar na vida pessoal e profissional.Descubra como aplicar cada uma dessas leis no seu dia a dia para aumentar sua influência, melhorar seus relacionamentos e alcançar suas metas. Esteja preparado para transformar sua abordagem e se tornar a melhor versão de si mesmo!✨ **Não esqueça de curtir, compartilhar e se inscrever para mais conteúdos inspiradores sobre desenvolvimento pessoal e sucesso!** ✨### Hashtags:#LeisDoPoder #Sucesso #DesenvolvimentoPessoal #Influência #Autoconfiança #DicasDeSucesso #Empoderamento #VidaProfissional #Podcast Se precisar de mais alguma coisa, é só avisar!",0,0,0.001207580789923668,0.0002868860901799053,0.0008303681970573962,0.000544289534445852,0.0007842705235816538,0.0004654111107811332,0.0003091646358370781,0,0.1
video_15323,"MIQUEINHA COMPROU CAMA NOVA PARA A ESPOSA FAZER JOB! #memes #amelhorredpillvemdelas #humor Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobreMIQUEINHA COMPROU CAMA NOVA PARA A ESPOSA FAZER JOB! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1,1,0.0019585001282393932,0.001658499357290566,0.015533327125012875,0.0016570038860663772,0.011897440999746323,0.0007394140702672303,0.00043730856850743294,0,0.1
video_15328,"FALE UM MENTIRA QUE TODA MSOL CONTA! #memes #humor #comedia #redpil #redpillbrasil #redpill Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;FALE UM MENTIRA QUE TODA MSOL CONTA!",1,1,0.14188915491104126,0.0015638734912499785,0.019132299348711967,0.0007492807344533503,0.04269203916192055,0.004135837312787771,0.002289030235260725,1,0.1
video_15336,"HOMEM REDPILL MANDA RECADO PARA OS MIQUEINHAS FICAREM DE OLHOS ABERTOS! #memes #humor #redpillbrasil Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,0,0.03334609046578407,0.0007322374149225652,0.01048141811043024,0.0017344061052426696,0.01294904388487339,0.00187489646486938,0.0027507860213518143,0,0.1
video_1534,"A mulher que seguir o CONSELHO de Deborah Secco AFUNDARÁ no ARREPENDIMENTO ⚜️ Você sabia que temos uma clube de assinatura reunindo o melhor do desenvolvimento pessoal masculino? Entre agora e faça parte do Conselho: https://bit.ly/49X2GXo⚜️ Deseja encontrar o seu propósito e encontrar sentido em tudo o que faz? Conheça as aulas de nosso curso Vocação e através deste conhecimento dê significado a sua vida. → https://bit.ly/3qw7PUk📚 Livros que indico• A História da Virilidade ➽ https://amzn.to/3QJBEs0• O Código dos Homens ➽ https://amzn.to/3JVDGD6• Disciplina é Liberdade ➽ https://amzn.to/3QmTXDz• Responsabilidade Extrema ➽ https://amzn.to/3pgHxRI• Hábitos Atômicos ➽ https://amzn.to/3SMBlyt• A Coragem de Não Agradar ➽ https://amzn.to/3B6IPnY• A Arte de Fazer Acontencer➽ https://amzn.to/3B7sL5D• Como Fazer Amigos E Influenciar Pessoas ➽ https://amzn.to/3qJmpVj• A Educação Da Vontade ➽ https://amzn.to/3DhWQSJ• A Vida Intelectual ➽ https://amzn.to/3QwDrQA• Como Ler Livros ➽ https://amzn.to/3Qpumt2• Como Estudar E Como Aprender ➽ https://amzn.to/3RJmpQE• O Ego É o Seu Inimigo ➽ https://amzn.to/3eC5eCe• A Arte De Viver Melhor ➽ https://amzn.to/3U8ua4y🎥 Ferramentas De Estudo:• Kindle 10a. geração ➽ https://amzn.to/3AknDvB• Caderno Preto Minimalista ➽ https://amzn.to/3xaI643• Bloco Notas Rápidas ➽ https://amzn.to/3AVkbXq🎥 Equipamentos que uso:• Webcam Logitech C920: https://amzn.to/3QGFP7X• Microfone Fifine K669B: https://amzn.to/3QlZHxj• Microfone lapela ECMLV1: https://amzn.to/3SMHhro• Monitor LG 24ML600M: https://amzn.to/3w3omyD• Ring Light 6 Polegadas 36: https://amzn.to/3PrLjm2• HD Externo 1TB USB 3.0 Seagate: https://amzn.to/3A1oRe2• Braço Articulado: https://amzn.to/3bQalxq• Bastão De Luz Brastoy: https://amzn.to/3QIWrfu★ Vitrine Completa de indicações: https://amzn.to/45ziGLW📲 Redes sociais:◼️ Telegram: https://t.me/projetoconselho◼️ Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https://bit.ly/3QZ6Cjp◼️ Contato comercial E PIX ◼️➤ contatoprojetoconselho .com--  --  --  --  --  --  --  --  --  --  --  --  --  --  --  --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",1,1,0.0011001743841916323,0.00047771973186172545,0.0010952266165986657,0.0007613769848830998,0.0007437978056259453,0.00035362987546250224,0.0006204430246725678,0,0.1
video_15399,"MULHER FALA QUE ELAS TEM ESCOLHAS E NÃO QUEREM PILOTAR FOGÃO  ESTÃO FELIZES COM OS PETS E VIBRADORES Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre MULHER FALA QUE ELAS TEM ESCOLHAS E NÃO ESTÃO MAIS QUERENDO PILOTAR FOGÃO  E ESTÃO FELIZES COM OS PETS E VIBRADORES!. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,0,0.03852028399705887,0.0003330348408780992,0.00272722402587533,0.0071364208124578,0.009504826739430428,0.0009994992287829518,0.002915407530963421,0,0.1
video_15422,"MULHER FALOU QUE ESTÁ INSANO SER SOLTEIRA HOJE EM DIA! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre MULHER FALOU QUE ESTÁ INSANO SER SOLTEIRA HOJE EM DIA!. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,0,0.01011822558939457,0.0002564324822742492,0.0019928168039768934,0.001490486552938819,0.004577287007123232,0.00037533053546212614,0.0012508061481639743,0,0.1
video_15462,MULHERES ACIMA DE 30 ANOS É SÓ AMIGA! #humor #memes #amelhorredpillvemdelas #comedia seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MULHERES ACIMA DE 30 ANOS É SÓ AMIGA!,1,1,0.004312426783144474,0.00014111972996033728,0.0008258828893303871,0.0011509564938023686,0.0022584241814911366,0.00023449909349437803,0.0005116118118166924,0,0.1
video_15509,MIQUEINHA VEJA ESSA FRASE VIRE UM HOMEM DE VALOR! ABRA SUA MENTE INVISTA EM VOCÊ #humor #memes seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MIQUEINHA VEJA ESSA FRASE VIRE UM HOMEM DE VALOR! ABRA SUA MENTE INVISTA EM VOCÊ,0,1,0.24640630185604095,0.0028600485529750586,0.01815617084503174,0.004291381221264601,0.059494201093912125,0.003097106236964464,0.004775838926434517,1,0.1
video_15631,"Ela Tá Com Você, Mas quando ouve o Ronco do Motor ela olha | A Verdade Que Elas nunca Dizem. Ela Tá Com Você, Mas o Olhar Corre Atrás do Motor | A Verdade Que Eles Não Querem Que Você VejaVocê tá ali do lado dela.De mãos dadas.Pensando que está tudo bem. Que é amor. Que é real.Mas basta passar um carro esportivo…Um ronco forte…E ela vira o pescoço como se algo dentro dela gritasse:""É ISSO que eu queria.""Neste vídeo, você vai entender:• Por que o desejo feminino moderno é moldado por símbolos de poder• Como a programação social transformou o ""ronco do motor"" num afrodisíaco emocional• E o que isso revela sobre o tipo de homem que ela realmente deseja (mesmo negando)Você vai descobrir o que está por trás daquele olhar ""rápido"",mas cheio de intenções que ela nunca vai confessar.Porque no fundo…não é você que está com ela.É a ausência de quem ela queria de verdade que segura sua mão.---🧨 HASHTAGS:#RedpillBrasil #DesejoFeminino #RoncoDoMotor #StatusMasculino #RelacionamentoModerno #SaiaDaMatrix #HomemDesperto #VelhoSábio #RealidadeCrua #MentalidadeMasculina",1,1,0.0032688023056834936,0.0002140844298992306,0.0015403896104544401,0.000503964489325881,0.0017833402380347252,0.00023104515275917947,0.0007520627696067095,0,0.1
video_15655,REDPILL MANDA RECADO PARA MULHERES INTERESSEIRAS! #memes #comedia #amelhorredpillvemdelas #humor seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.REDPILL MANDA RECADO PARA MULHERES INTERESSEIRAS!,1,1,0.03331795707345009,0.00019520231580827385,0.001044199918396771,0.008365800604224205,0.0074773989617824554,0.0008955584489740431,0.0009516403661109507,0,0.1
video_15715,Você acha que um homem pode ser vítima de violência psicológica? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.01006120815873146,0.006983069237321615,0.026323974132537842,0.002411923836916685,0.015562324784696102,0.004790065344423056,0.009000115096569061,0,0.1
video_15804,"MULHER DIZ QUE ESTÁ NO PROCESSO DE CURA VEJA O RELATO! FIQUEI ATÉ EMOCIONADO! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre  MULHER DIZ QUE ESTÁ NO PROCESSO DE CURA VEJA O RELATO! FIQUEI ATÉ EMOCIONADO! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,0,0.0036692407447844744,0.00014542802819050848,0.0008834250038489699,0.000742172182071954,0.0016531565925106406,0.0002365360123803839,0.0009127880912274122,0,0.1
video_15816,ELAS FALAM QUE NÃO PRECISAM DE HOMEM PARA NADA MAS SÓ VIVEM CHORANDO NA INTERNET! Olá! seja bem vindo a mais um vídeo do canal. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;,1,1,0.1370314061641693,0.002303608926013112,0.04771259427070618,0.003609886858612299,0.02488056942820549,0.002247238764539361,0.007857739925384521,1,0.1
video_15846,Não deixe o seu casamento se perder 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,0,0.0035205986350774765,0.007517622318118811,0.03755395486950874,0.003992666956037283,0.028437674045562744,0.0033473679795861244,0.00559065630659461,0,0.1
video_15905,"AS MULHERES NÃO GOSTAM DE HOMENS DESPROVIDOS DE BELEZA, ELAS NÃO QUEREM HOMEM NEM PINTADO DE OURO! Olá! seja bem vindo a mais um vídeo do canal. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.",1,1,0.07165966928005219,0.0007055961759760976,0.004910361487418413,0.014674379490315914,0.021876206621527672,0.0009685132536105812,0.004286644980311394,0,0.1
video_1610,MULHER NÃO QUER MARIDO #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,1,1,0.15344808995723724,0.0024032120127230883,0.020355749875307083,0.024137621745467186,0.019125469028949738,0.0022132189478725195,0.03038281574845314,1,0.1
video_16191,Padrasto se revolta com entrado que come muito 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0031107868999242783,0.007104099728167057,0.03521706536412239,0.005512867588549852,0.03671864792704582,0.0029473998583853245,0.001728495815768838,0,0.1
video_16311,"ELA NÃO ACEITA MULHERES PEDIREM HOMENS EM CASAMENTO, MAS ELAS ESTÃO DESESPERADAS! seja bem vindo a mais um vídeo do canal, hoje vamosELA NÃO ACEITA MULHERES PEDIREM HOMENS EM CASAMENTO, MAS ELAS ESTÃO DESESPERADAS!  não se esqueça de se inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar",1,1,0.03544462099671364,0.000737088150344789,0.0044061350636184216,0.004890879616141319,0.006554616615176201,0.0011126174358651042,0.006310392636805773,0,0.1
video_16341,"ELA DIZENDO O QUE OS HOMENS PODEM FAZER NA INTERNET! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre O QUE ELA DIZENDO O QUE OS HOMENS PODEM FAZER NA INTERNET! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,0,0.028193669393658638,0.002595328027382493,0.025848040357232094,0.0021969969384372234,0.009446199052035809,0.0024038730189204216,0.00912802666425705,0,0.1
video_16343,qUAL A VERDADEIRA RAZAO PELA QUAL OS HOMENS SUPERAM AS MULHERES NA SEDUÇÃO,1,1,0.04367801547050476,0.00028744980227202177,0.002183409407734871,0.006194633897393942,0.006328196730464697,0.0005485006840899587,0.003775494173169136,0,0.1
video_16433,"SEJA BEM-VINDO AO MEU CANAL | THIAGO SCHUTZ OFICIAL 📕 Livros, mentorias e cursos do Thiago Schutz: https://thiagoschutz.com/💊 Como se tornar um homem de valor: https://elitemasculina.com.br/🎥 Canal do Youtube - Thiago Schutz:   https://www.youtube.com/ .schutz⚕️ Quer acabar com a ejaculação precoce ou disfunção erétil? A Dra. Lucimar já atendeu mais de 5.000 homens em seu consultório e agora tem um curso completo. Acesse o link:► https://go.hotmart.com/N83358128U🎥 Conheça o Pink & Pill, podcast comandado pelo Thiago Schutz aqui no Youtube:   https://www.youtube.com/ 🎥 Veja os melhores cortes do Pink & Pill Podcast:   https://www.youtube.com/ ",0,0,0.014561091549694538,0.0007065005484037101,0.0040648216381669044,0.00041843552025966346,0.0023246395867317915,0.000968409061897546,0.02441452443599701,0,0.1
video_16468,"Minha namorada quer ir para tabacaria com as amigas #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0,0,0.0018698197090998292,0.00010565299453446642,0.0014172615483403206,0.0002826184208970517,0.0012642352376133204,9.140513429883868e-05,0.00030460950802080333,0,0.1
