original_id,original_prompt,llm_response
video_14964,"Por Que Alguns Homens Perderam a Atitude? Será Que Eles Não Querem Mais Mulheres Sem Valor? Hoje, muitos homens estão mais focados em buscar mulheres que se valorizam e mantêm uma postura de respeito próprio. A falta de atitude em alguns homens pode ser reflexo de um desinteresse por relacionamentos que não se baseiam em respeito mútuo, comunicação e crescimento pessoal. O respeito e a valorização de ambos os parceiros são essenciais para criar um relacionamento sólido e saudável. #Relacionamento #Masculinidade #FabrícioAcunha #ValorPessoal #Autoconfiança""",0
video_15017,Pegar mulher casada é mais fácil | Qual a sua opinião? #rafaelaires  #antiotario  #redpillbrasil,1
video_15037,"A internet é uma coisa maravilhosa. • Lucas Scudeler e Wendell Carvalho | Inteligência Ltda Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ 📲  Facebook: https://www.facebook.com/the.redpill.cortes➥ Compartilhe este vídeo:https://youtu.be/n2ardQ6fRIY➥ Se inscreva no canalhttps://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 PROSPERIDADE: LUCAS SCUDELER E WENDELL CARVALHO - Inteligência Ltda. Podcast #1062➜ https://youtu.be/UgPEagm_t98The Red PillPodcast MotivacionaisA internet é uma coisa maravilhosa. • Lucas Scudeler e Wendell Carvalho | Inteligência Ltda",0
video_15054,MULHER DÁ A RESPOSTA PARA AQUELAS QUE SÓ RECLAMA DE HOMEM! #memes #humor #amelhorredpillvemdelas seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MULHER DÁ A RESPOSTA PARA AQUELAS QUE SÓ RECLAMA DE HOMEM!,1
video_15174,"A FUTURA ESPOSA DO MIQUEINHA! E DOS SENHORES QUE NÃO SEGUIREM O CANAL! KKKKK Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre A FUTURA ESPOSA DO MIQUEINHA! E DOS SENHORES QUE NÃO SEGUIREM O CANAL! KKKKKnão se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_15227,"REDPILL FALA PARA O MIQUEINHA NÃO CAIR NO GOLPE DA PIRIGOSPEL! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;REDPILL FALA PARA O MIQUEINHA NÃO CAIR NO GOLPE DA PIRIGOSPEL!",1
video_15336,"HOMEM REDPILL MANDA RECADO PARA OS MIQUEINHAS FICAREM DE OLHOS ABERTOS! #memes #humor #redpillbrasil Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_1539,"“O filtro inicial pra você ver se aquele cara vale a pena ou não é você pedir dinheiro” 🍷🗿 1- Adquira o AntiOtário clicando no site abaixo.👉🏻 https://hotm.art/ManualAnti 📕2- Domine as lições do nosso livro. 🍷3- Faça parte do nosso grupo privado. 🗿Te espero lá. 🫡AntiOtário, livro de desenvolvimento pessoal mais vendido do país.",1
video_15422,"MULHER FALOU QUE ESTÁ INSANO SER SOLTEIRA HOJE EM DIA! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre MULHER FALOU QUE ESTÁ INSANO SER SOLTEIRA HOJE EM DIA!. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_15521,MULHER RODOU O CARROSSEL AGORA QUER UM  HOMEM CRISTÃO PARA CASAR! #memes #humor#comedia seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MULHER RODOU O CARROSSEL AGORA QUER UM  HOMEM CRISTÃO PARA CASAR! #memes #humor#comedia,1
video_15538,O CHAD VADER DEIXA ELAS LOUCAS!,1
video_15709,"CORREU ATRÁS DA MINA E ELA CHAMOU A POLÍCIA #VSM #relacionamentos Neste vídeo, Gabriel Amorim dá as melhores dicas para você lidar com os problemas do seu relacionamento e da sua vida.",0
video_15808,"Por Que os Homens Somem do Nada? Descubra a Razão Chocante! Por Que os Homens Somem do Nada? Descubra a Razão Chocante! **Título:** 🔥 Por que os Homens Somem do Nada? A Verdade CHOCANTE! 😱**Descrição:**  Você já conheceu um cara incrível, tudo parecia perfeito, e do nada ele sumiu? 😰 Sem explicação, sem despedida? Hoje, vou revelar **os verdadeiros motivos pelos quais os homens somem** – e o último motivo é o mais poderoso de todos! 🚨  📌 **Descubra:**  ✔️ O erro que faz os homens perderem o interesse 👀  ✔️ Como evitar que um homem desapareça sem explicação 💔  ✔️ O segredo das mulheres que os homens nunca querem perder 💡  💬 **Comente:** Já passou por isso? Um homem já sumiu da sua vida sem motivo? Compartilhe sua experiência!  📲 **Se inscreva no canal Red Pill Feminina** e ative o 🔔 para não perder nenhum conteúdo!  📺 **Assista agora e descubra toda a verdade!**  🔗 Assista aos vídeos recomendados aqui: [link]  📩 Me siga nas redes sociais: [suas redes]  #Relacionamentos #Namoro #PsicologiaMasculina #RedPill #Homens #SumiçoMasculino #RelacionamentoSaudável---### **PARTE 03 - Referências, Obras e Autores Citados**- **Rollo Tomassi** – *O Manual do Homem Racional*  - **Richard Cooper** – *Unplugged Alpha*  ---### **PARTE 04 - Palavras-chave SEO (500 caracteres)**  homens somem, sumiço masculino, por que ele sumiu, por que os homens somem, psicologia masculina, red pill feminina, relacionamento, namoro, conquista, dicas de relacionamento, como fazer ele correr atrás, sumiço no namoro, amor, sedução, atração masculina, como entender os homens, os homens somem, evitar ghosting, por que ele desapareceu, por que os homens perdem o interesse, homens perdem o interesse, como manter um homem interessado, como atrair um homem, dicas amorosasEssas informações vão ajudar a otimizar seu vídeo para SEO, aumentando suas chances de ser encontrado no YouTube. 🚀 Se quiser ajustes, me avise!GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/",1
video_1583,"Desculpas das mulheres, se liga! 😕 ",1
video_15842,AS MULHERES  ESTÃO AVALIANDO OS HOMENS SENHORES! FALA SÉRIO ELAS NÃO AGUENTAM A SOLIDÃO! Olá! seja bem vindo a mais um vídeo do canal. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;,1
video_15885,"Canais brasileiros masculinos que eu recomendo! 💊 Eu já trouxe uma recomendação de canais gringos.Agora é vez de trazer 5 canais brasileiros da Red Pill que são os meus preferidos, para abrir a mente e expandir seus conhecimentos.Segue a lista (retire o espaço depois do www. ):1 - Um Viking de Óculoshttps://www. youtube.com/ -iRO4UtPi2t8ww5UJ2KQ https://www. instagram.com/vikingdeoculos/2 - Brainlet e GDO Memeshttps://www. instagram.com/brainletbr/https:// t.me/GDOM3M3S3 - A Vida é um Xadrezhttps://www. youtube.com/ 4 - Radamés Manossohttps://www. youtube.com/ -manosso5 - Renato Amoedohttps://www. youtube.com/ https://www. youtube.com/ Por favor deixe seu comentário, dúvida ou sugestão, sua participação é importante! Não se esqueça de curtir, se inscrever e ativar o sininho, traremos conteúdo com muito respeito a vocês inscritos. Compartilhe para fortalecer o canal!#redpill #sigma #masculino #solitude",1
video_15905,"AS MULHERES NÃO GOSTAM DE HOMENS DESPROVIDOS DE BELEZA, ELAS NÃO QUEREM HOMEM NEM PINTADO DE OURO! Olá! seja bem vindo a mais um vídeo do canal. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.",1
video_15906,"A PESSOA MUDA POR CAUSA DESSAS COISAS  #homemdealtovalor #comportamentomasculino #seducao #podcast 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",1
video_15912,"MULHER RELATA QUE LEVOU 6 MESES PARA CONSEGUIR LEVAR O HOMEM PARA CASA DELA! Olá! seja bem vindo a mais um vídeo do canal, hoje vamos falar, sobre MULHER RELATA QUE LEVOU 6 MESES PARA CONSEGUIR LEVAR O HOMEM PARA CASA DELA!! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",1
video_15925,"Se sentir a menos delicada do local 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0
video_15951,Erros financeiros que se você cometer aos 20 anos vai se arrepender aos 30 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_15956,"2 PASSOS PARA MELHORAR A SUA AUTOESTIMA IMEDIATAMENTE ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: https://pay.kiwify.com.br/hEskh2i✅GUIA DA MULHER AUTOCONFIANTEhttps://karinefloriana.com.br/✅E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS📸Instagram➤https://www.instagram.com/karinefloriana/💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx✅ 2 PASSOS PARA MELHORAR A SUA AUTOESTIMA IMEDIATAMENTENeste vídeo vamos falar sobre 2 passos para melhorar a sua autoestima imediatamente. Se você sofre com baixa autoestima e quer aprender como aumentar sua autoestima, esse conteúdo é para você!Descubra como o amor próprio e a valorização pessoal impactam diretamente no seu relacionamento amoroso. Aprenda a se valorizar e construir um relacionamento saudável, atraindo um parceiro que realmente te valorize.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : 2 PASSOS PARA MELHORAR A SUA AUTOESTIMA IMEDIATAMENTE➤https://youtu.be/VYV_EtAPuS8🚨Videos que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1https://youtu.be/BZfEiq2sMpQ➤COMO CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJARhttps://youtu.be/dQBLREVfOmE➤COMO SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇOhttps://youtu.be/kzXwcEa2hOs➤TIPO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTEShttps://youtu.be/NGwbYWizVjU➤COMO APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTEhttps://youtu.be/DchFUqCx9TY➤COMO FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADOhttps://youtu.be/NsNIPOcIab0➤COMO CHAMAR A ATENÇÃO DE UM HOMEM?  FAÇA DIFERENTEhttps://youtu.be/6wvEfgkfwTI===========================================================🔴 #relacionamento #relacionamentoamoroso #comoconquistarumhomem #conquista 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0
video_15959,"ELA NÃO GOSTA DE HOMEM INSEGURO FAZ FORÇA PARA GOSTAR DE HOMEM! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o ELA NÃO GOSTA DE HOMEM INSEGURO FAZ FORÇA PARA GOSTAR DE HOMEM! . não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_1597,"Essa é a mais pura verdade. As ricas estão acabando com os relacionamentos com essas ilusões. 🍷🗿 1- Adquira o AntiOtário clicando no site abaixo.👉🏻 https://hotm.art/ManualAnti 📕2- Domine as lições do nosso livro. 🍷3- Faça parte do nosso grupo privado. 🗿Te espero lá. 🫡AntiOtário, livro de desenvolvimento pessoal mais vendido do país.",1
video_16044,"O Erro dos Pais Que Está Criando Homens Cada Vez Mais Fracos! ✅👉  Se você gostou do meu conteúdo e quer ajudar o Canal, faça a sua doação aqui: 👇👇👇 (Vai me ajudar muito 🙏)https://livepix.gg/fabricioacunha✅👉 SERVIÇOS E CURSOS: Acesse o link abaixo 👇👇👇https://papodehomem.my.canva.site/fabricio✅👉 CURSO DE SEDUÇÃO [APRENDA A ARTE DA SEDUÇÃO] Acesse o link abaixo 👇👇👇https://payment.ticto.app/OADA42DF7✅👉RECONQUISTE A SUA EX DE VOLTAAcesse o link abaixo 👇👇👇https://payment.ticto.app/O42378241Esse corte da live é um alerta direto e sem filtro sobre como os pais de hoje estão criando meninos que não vão saber lidar com o mundo real. A nova geração está sendo formada por crianças do sexo masculino que são incentivadas a serem emocionais, frágeis e dependentes — e não a serem fortes, responsáveis e confiantes. O resultado? Homens inseguros, frouxos e sem direção. Essa criação sem firmeza, sem disciplina e sem referências masculinas está matando a verdadeira masculinidade. Neste trecho da live, abordo com clareza por que os pais precisam urgentemente mudar essa postura e voltar a ensinar seus filhos a serem homens de verdade. Se continuarmos nesse caminho, a futura geração de homens estará perdida. Não se trata de machismo, se trata de responsabilidade masculina.",1
video_16091,ANDRESSA URACH MANDA RECADOS PARA AS JOB! seja bem vindo a mais um vídeo ANDRESSA URACH MANDA RECADOS PARA AS JOB! NÃO se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar,1
video_16128,"Os Homens Não Conseguem Resistir a Essas Frases no WhatsApp! GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/Os Homens Não Conseguem Resistir a Essas Frases no WhatsApp!### ✅ **PARTE 01 – Descrição para YouTube Otimizada para SEO****Título sugerido (caso queira usar):****“4 Frases Que Fazem Qualquer Homem Correr Atrás de Você – Use Isso no WhatsApp!”****Descrição otimizada (com SEO):**Você sabia que uma simples frase pode despertar o interesse de um homem como nunca antes? Neste vídeo do canal Red Pill Feminina, você vai descobrir as 4 frases mais poderosas para ativar o desejo masculino e fazer com que ele fique obcecado por você – usando apenas mensagens no WhatsApp! Com base em autores como Rollo Tomassi, Robert Greene e Athol Kay, este conteúdo revela estratégias emocionais reais que funcionam na prática.✨ Como usar o mistério e a provocação de forma sutil📲 Frases irresistíveis que ativam o ego e o desejo dele💡 O erro emocional que faz os homens perderem o interesse🧠 Psicologia masculina e gatilhos mentais aplicados na sedução🔔 Se inscreva no canal Red Pill Feminina para mais dicas sobre relacionamentos, conquista e mentalidade feminina poderosa!📌 Deixe seu like, comente: “Agora eu entendi o jogo!” e compartilhe com aquela amiga que precisa parar de correr atrás e começar a ser desejada!\#redpillfeminina #conquista #sedução #relacionamento #frasesquefuncionam #whatsapp---### ✅ **PARTE 02 – Obras e Autores Citados no Roteiro**1. **Rollo Tomassi**   * Obra: *The Rational Male*   * Capítulos e páginas citados:     * Capítulo 10, páginas 5 a 8     * Capítulo 10, páginas 9 a 12     * Capítulo 15, páginas 33 a 372. **Robert Greene**   * Obra: *As 48 Leis do Poder*     * Capítulo 6, página 44   * Obra: *As Leis da Natureza Humana*     * Capítulo 2, página 143. **Athol Kay**   * Obra: *The Mindful Attraction Plan*     * Capítulo 7, páginas 28 a 31---### ✅ **PARTE 03 – Palavras-chave para YouTube (500 caracteres cada)****Palavras-chave – Bloco 1 (500 caracteres):**sedução feminina, frases para conquistar homem, mensagens para atrair homem, como fazer ele correr atrás, whatsapp sedução, red pill feminina, frases irresistíveis, poder feminino, conquistar homem pelo whatsapp, como atrair um homem, gatilhos mentais na sedução, mensagens que deixam ele louco, frases psicológicas para homem, como ser desejada, frases de impacto para whatsapp, conquista emocional, comportamento feminino atraente**Palavras-chave – Bloco 2 (500 caracteres):**como fazer ele pensar em você, estratégias de sedução, frases de mistério, provocar homem pelo whatsapp, como prender atenção dele, frases para mexer com ego masculino, como despertar desejo, frases de efeito para homens, dicas de relacionamento, frases inteligentes para seduzir, mensagens impactantes, frases para fazer ele se apaixonar, frases que deixam ele com dúvida, frases para gerar atração, como não ser esquecida, frases que ativam o interesse masculino",1
